,ID,X,Y,Z,VX,VY,VZ,Rvir,Mass
312,1820.0,-1812.92101867452,531.7440848338416,1033.8791991787443,-138.78358459472656,77.31847381591797,68.03746795654297,9.397543824909688,48057812.24699109
313,1821.0,-1826.5456252909935,542.9607654957899,979.0921619411985,95.03628540039062,40.17155456542969,82.59233856201172,0.6986732868782448,27457.561851528062
314,1822.0,-1899.6866739597237,542.9947997848998,979.6530470257297,-280.73553466796875,184.7791290283203,39.545936584472656,4.698412510361843,6100845.103896773
315,1823.0,-1913.3194488055835,537.5156195810978,992.1831109044288,-264.5688171386719,117.17139434814453,124.57361602783203,0.8111221101258648,37938.15912822586
316,1824.0,-1824.687353105593,524.4549611351753,1014.0304017698531,-226.17642211914062,168.72914123535156,-0.6033441424369812,4.698412510361843,6057007.960293088
317,1825.0,-1805.3572382627372,532.9717016420357,973.1075725441144,133.5198516845703,241.4444580078125,161.5384979248047,0.7021325320233747,30626.19192781094
318,1826.0,-1827.6850932903926,538.8310448551952,980.8946178924585,186.00070190429688,286.76678466796875,29.58155059814453,0.6531568071084823,27788.382169661898
319,1827.0,-1833.2857759063172,550.7556387306294,971.2915028772106,-47.08816146850586,-263.5386962890625,223.26527404785156,18.795743830913413,383248760.8124018
320,1828.0,-1809.1745241293029,545.058639076524,1026.2419047024837,-81.54378509521484,-10.228235244750977,325.11669921875,2.3492062551809214,759412.9593612971
321,1829.0,-1830.7767681131356,549.8135696080675,970.1261688180878,28.45587158203125,104.99147033691406,531.7119140625,0.6874768566183169,36062.14905163474
322,1830.0,-1843.5968041350511,555.7362165989715,972.8761393781672,41.43013000488281,45.81455993652344,517.7718505859375,0.7074169084648839,33139.67690365105
323,1831.0,-1742.3910806663011,539.7537144329646,991.2328735524804,8.604422569274902,356.18035888671875,281.5043640136719,0.7712560455769885,38641.8282250307
324,1832.0,-1734.4175274136346,543.3970850821788,996.4251446990861,8.356371879577637,352.1241455078125,276.7153625488281,0.8042845363579639,41040.70940427626
325,1833.0,-1817.3944856351247,522.9465614418248,980.5052656250414,8.198739051818848,298.03948974609375,317.1358337402344,2.1819862631830533,810933.585238688
326,1834.0,-1825.973849233947,509.093584745424,971.0192285643312,169.8517608642578,95.76973724365234,294.8887939453125,18.798830060249898,383913926.5380152
327,1835.0,-1840.3839672430772,551.0153203565378,971.5392725019307,-45.55195999145508,34.089515686035156,-138.13479614257812,18.84408613516511,413325447.0388904
328,1836.0,-1842.9093114950313,541.567742042522,975.2775988177614,68.06070709228516,79.669677734375,309.75244140625,18.798903574314377,384065697.9691713
329,1837.0,-1844.1590505911465,548.6877153243121,970.8749231785052,-225.06556701660156,155.97767639160156,104.41912078857422,18.797622523672278,383608875.10424876
330,1838.0,-1834.302720464921,542.2184776503032,974.9508696423064,-149.8204803466797,125.40902709960938,79.27812957763672,18.79766608756234,383741537.9636509
331,1839.0,-1833.67376680217,552.1146278947875,970.9674964448842,-220.73306274414062,147.0812225341797,1.6477771997451782,18.812111601232143,388482658.0443917
332,1840.0,-1837.3943952876637,549.8966132734955,972.3479272111816,-399.8729553222656,138.7134246826172,191.5181121826172,18.796600133627418,383373195.10023516
333,1841.0,-1834.2673248042465,554.7866599328054,971.6400139976957,218.8857879638672,28.606470108032227,119.42451477050781,18.802422719808337,387412075.1690169
334,1842.0,-1837.7823861835166,542.971316125414,972.5820831202576,-252.28504943847656,53.37104034423828,82.36927795410156,18.81309859561633,419073469.9939215
335,1843.0,-1836.6864820741778,548.0618247475812,970.6108170950126,-235.17596435546875,195.06935119628906,225.03424072265625,18.8288646397036,407284898.3645919
336,1844.0,-1833.2993896219612,552.3195143152291,972.6392607259622,-252.1280517578125,177.7637176513672,385.3742980957031,18.802300196367543,388504052.3304703
337,1845.0,-1827.6973456344722,551.6697997361213,970.2105738550802,-56.87494659423828,97.97212219238281,189.80763244628906,18.799743540569608,384802932.2674406
338,1846.0,-1833.879333908394,553.5256895212838,973.1674728929479,-8.026195526123047,240.6853790283203,-100.38724517822266,18.79678936427487,383634840.8189767
339,1847.0,-1836.8457625472122,551.6459757337442,970.1207233318302,169.72251892089844,149.1737060546875,25.186805725097656,18.7960501395154,383229103.6692099
340,1848.0,-1836.8035600287162,548.8429116826532,978.1745975067957,32.41648483276367,134.32611083984375,117.83460235595703,18.8003479895442,384398132.2605469
341,1849.0,-1838.0682742120396,550.8934776015244,972.0756528983025,163.20237731933594,262.4276428222656,88.7918930053711,18.822452579635293,390235800.93139035
342,1850.0,-1834.0222779226556,553.6733983360208,983.021080276045,70.42977142333984,92.27433776855469,91.39026641845703,18.79981841600565,384401606.5463203
343,1851.0,-1800.9613694813029,536.2195938517929,993.7377972309689,-61.89918518066406,374.5250549316406,254.01121520996094,2.2191648100923667,1125446.1798805199
344,1852.0,-1837.7987226422892,553.0645249038447,972.0729301551736,-133.99974060058594,21.751001358032227,223.44692993164062,23.74443565447426,785289887.6591214
345,1853.0,-1836.6905661888711,551.8706020418696,970.6625492144595,-336.78948974609375,56.14466857910156,-156.57476806640625,18.817465875594912,409665286.97655827
346,1854.0,-1833.0012492493584,556.0309535426633,972.3452044680528,-188.54400634765625,41.95817184448242,280.04937744140625,18.797740962998382,384765263.69537055
347,1855.0,-1835.149493577975,554.6814939794559,973.8290994732442,24.635906219482422,393.7447814941406,61.303733825683594,18.797832174893195,383450635.101554
348,1856.0,-1831.801880901126,555.3584359898516,972.2853041192195,-68.56279754638672,193.5684356689453,15.229650497436523,18.87975407015228,396465332.4660501
349,1857.0,-1837.211971498035,553.2251667484434,969.9519132578449,12.746780395507812,115.12809753417969,314.5386657714844,18.79706844544557,383493446.53085446
350,1858.0,-1838.7789101686542,552.8038222492629,971.2152660696042,31.873943328857422,187.7614288330078,212.3153839111328,18.81797911267469,386056463.71735954
351,1859.0,-1841.5724446187944,551.2508376371784,969.7041436331249,-57.057315826416016,-261.541748046875,255.15127563476562,18.8693300480837,451133493.39704335
352,1860.0,-1839.4133093176627,554.3853956641998,971.6454594839533,-25.423484802246094,-54.05458068847656,-18.212291717529297,18.81162967569835,389606772.3492495
353,1861.0,-1840.7828491114449,552.3896249507955,970.8667549491189,11.767579078674316,126.12471008300781,127.76515197753906,23.696202259947714,782480104.7541282
354,1862.0,-1840.1770387652887,554.4677586438457,969.8566172483373,-143.9381866455078,-7.364485740661621,100.77027130126953,18.804007356309295,387242978.02328
355,1863.0,-1839.775434153792,552.3198546581202,970.5890351499824,172.0030059814453,123.74161529541016,89.47996520996094,18.843050131404603,417198041.3905546
356,1864.0,-1837.2691491037392,542.795699193607,970.790518141513,50.937374114990234,171.94346618652344,109.09963989257812,18.816469351609776,394724761.0078369
357,1865.0,-1834.6240041541182,553.0294695860615,971.2751664184378,139.38938903808594,18.324268341064453,494.3992919921875,18.863634069458268,475016008.0894744
358,1866.0,-1838.8006921136846,552.3327876879819,970.8967051235356,-50.497867584228516,498.76861572265625,63.40484619140625,18.802083738288804,398287321.06850696
359,1867.0,-1840.9816093598467,553.7098150253682,971.8333287598399,-2.2767996788024902,135.91815185546875,317.49835205078125,18.831795672681743,413820075.61874247
360,1868.0,-1833.9256205415832,555.6368364747707,970.9729419311418,-56.7506217956543,97.62516784667969,208.1726837158203,18.82269626514532,386401972.2946721
361,1869.0,-1834.2673248042465,551.5462552666522,971.4439764924227,128.49171447753906,304.0390319824219,186.0366973876953,19.002246199401924,563207643.8770833
362,1870.0,-1836.792669056201,550.8723763422763,975.1087887437765,44.050865173339844,150.25633239746094,215.71778869628906,18.823146879133137,412268807.02089596
363,1871.0,-1835.0541975684673,549.437150370512,973.8290994732442,-2.5517139434814453,233.58265686035156,248.83763122558594,18.795869077097336,383358520.814271
364,1872.0,-1838.611461466234,549.4824159750282,972.067484668916,61.57857131958008,299.0058288574219,58.823265075683594,18.86292207213009,441748167.52292645
365,1873.0,-1834.6158359247318,551.2099964902465,974.0523644098051,49.63630294799805,259.44329833984375,182.2869110107422,18.990670456989864,427032464.4151767
366,1874.0,-1811.8714011983707,518.0269049509893,983.2361769832196,0.617154598236084,338.5618591308594,325.62286376953125,2.237702096170408,720928.8962059174
367,1875.0,-1823.5574147071445,520.2891641481242,972.1355532471358,182.10626220703125,178.06236267089844,356.5378723144531,2.3613277374188564,1423493.4170990912
368,1876.0,-1821.7399836686761,519.587377106678,975.1087887437765,183.12240600585938,172.33497619628906,379.2589111328125,5.215546856585044,15146483.115085928
369,1877.0,-1822.0884947891614,519.5897595069158,975.7568016084288,172.93338012695312,167.56930541992188,387.3353576660156,3.2336876588544334,2406454.5052673905
370,1878.0,-1822.4873766575297,519.7827339261688,976.0508578663383,170.22605895996094,167.9700927734375,387.49078369140625,2.4870430840186524,1152808.2339179215
371,1879.0,-1813.7569008150592,540.2999647731783,991.2573782406396,2.432342529296875,350.6790466308594,249.5325164794922,2.4466207290142745,1395632.613053196
372,1880.0,-1812.7345107701976,542.627229462513,991.829154297686,0.6824244856834412,323.58056640625,227.29751586914062,2.3793970520216368,1404724.5774937456
373,1881.0,-1835.967677888177,551.6238534458228,978.1255881304775,-186.61827087402344,80.69031524658203,-74.0539779663086,18.83723571345307,413136509.8928157
374,1882.0,-1834.7764777693308,547.3437012473623,972.0239207788555,183.2631072998047,92.64082336425781,177.84019470214844,18.81002053450923,386746246.58624935
375,1883.0,-1830.7454565671549,551.7991300347388,975.1496298907083,1.9041383266448975,354.6011657714844,189.25340270996094,111.18942351854068,143647518240.58838
376,1884.0,-1819.3807267475784,551.1289948821649,975.8493748748078,-3.5223374366760254,377.0440979003906,190.99285888671875,2.462987648475778,1273189.6645394336
377,441.0,-1924.1096798249848,950.2889233921696,796.8235686704991,132.25050354003906,106.09323120117188,86.52143859863281,11.718559818763772,97695281.66374074
378,442.0,-2063.4147478949167,651.922222766903,866.6592071808763,-97.29496002197266,211.54620361328125,-92.66120910644531,10.595541952662845,91244584.41102888
379,443.0,-1128.7787140746063,562.0366441989953,-370.2802734860418,-103.316650390625,-88.27507019042969,194.22975158691406,10.389465012788209,64693909.67315929
380,444.0,-1983.4123865416313,854.714853742434,775.7685960555532,-206.15371704101562,78.40564727783203,355.6837158203125,8.017399627326625,29729280.50628663
381,445.0,-1980.9877837854424,856.3107215587969,773.470600854853,-207.25949096679688,77.50251007080078,352.097900390625,11.635362318348852,90870630.11894618
382,446.0,-1791.219394566486,629.66652043216,889.1354517090514,41.80571365356445,155.88714599609375,50.862693786621094,18.79430213842672,387751138.03193396
383,447.0,-1878.7024926661263,870.6507289323603,952.0117587822367,62.12406539916992,-81.19583892822266,167.67454528808594,7.258749457007329,22063240.375734743
384,448.0,-1876.1308617809825,869.0194654553231,954.1191619639217,62.42496871948242,-80.35115051269531,165.37623596191406,4.648951839369996,5796275.098709976
385,449.0,-1719.443801576845,983.7878531343665,860.7889729952013,103.24964141845703,13.952305793762207,148.6027069091797,7.477636903302929,25054866.14096754
386,450.0,-1748.924302803837,891.8061027001803,746.433761585952,131.9940185546875,36.34230422973633,150.6194610595703,9.247643882639846,45622292.20551444
387,451.0,-1787.8772273758943,637.6329264841133,903.1112921891387,-55.77100372314453,394.2373962402344,466.0021057128906,18.79365004144737,383498246.53093624
388,452.0,-1941.6250863725013,655.1813462920667,812.7733979189605,37.793792724609375,68.61170196533203,468.3861389160156,18.794046200572613,383255069.3839378
389,453.0,-1805.5206028504642,575.0125572650343,871.1735152884127,253.08094787597656,0.8496878743171692,262.5523681640625,30.4140590545329,1664853971.2094371
390,454.0,-1995.4469111708906,668.4843288764515,840.5698825207945,83.3760986328125,61.01358413696289,449.6191101074219,18.798899490199684,389427755.20334375
391,455.0,-1946.5096875455536,578.5970485940884,919.8507169449498,-126.6860580444336,2.9441030025482178,73.12089538574219,18.79365004144737,383105149.3813847
392,456.0,-1992.966492180561,634.0715784716539,859.7352714043591,170.4210205078125,49.61128616333008,372.15277099609375,18.79365004144737,383200280.8115762
393,457.0,-1893.8082715446626,629.4487009818567,932.9634478532104,128.53851318359375,-49.91375732421875,455.88238525390625,18.79365004144737,383116395.0958619
394,458.0,-1945.2436119906654,597.9720886985698,934.5780345285838,-118.1668472290039,-69.80272674560547,110.65304565429688,18.79365004144737,383072143.66653687
395,459.0,-1953.2634518765212,637.0625117986315,807.7417686169536,72.3687515258789,98.24966430664062,450.5917663574219,18.79465609503346,383100897.95274085
396,460.0,-1774.2294774428265,567.8490200931834,919.5239877694947,-92.10049438476562,236.76536560058594,-2.544807195663452,18.79365004144737,383073149.3808397
397,461.0,-1832.5016258852254,620.6937204512273,903.4434668508515,20.21482276916504,74.49925994873047,225.72378540039062,2.3492062551809214,753849.7449808418
398,462.0,-1915.1164592705857,665.9355009650114,858.1860305640765,40.94688415527344,41.53847122192383,548.1544189453125,18.793926399874945,383083412.23815733
399,463.0,-1863.5762932141242,605.2339849659481,964.9148384695803,-217.49136352539062,-72.5798568725586,-19.056663513183594,0.7438803098742757,47483.14813006177
400,464.0,-1914.9748766278885,579.2171533416706,938.8173455801126,-120.12114715576172,211.78094482421875,17.094688415527344,1.6049944513307155,245721.49972032648
401,465.0,-1930.4101074250084,561.8041900043747,921.6885685568841,-7.365857124328613,166.0012969970703,45.221588134765625,9.397770493275159,48159880.820157886
402,466.0,-1875.3317366726822,591.4000674714489,889.818860234378,2.5836005210876465,170.45008850097656,117.67776489257812,9.400296518212896,48226937.964157
403,467.0,-1905.0804280978598,576.1938874400387,947.4647777571547,125.99271392822266,148.16464233398438,84.68836975097656,0.7292321220128221,41295.519676472795
404,468.0,-1924.4622750601634,560.5095256466343,925.1437295873208,-59.77169418334961,176.2263641357422,25.788515090942383,4.7011808594380415,6349200.108126233
405,469.0,-1913.2826917733446,575.0734786425409,941.3658331486614,-92.60814666748047,230.0597686767578,4.071350574493408,4.698412510361843,6372550.108523882
406,470.0,-1925.3566961779711,570.1545028374876,962.8836720955018,-99.02352905273438,178.06503295898438,21.33159065246582,9.398166652400398,48334246.53741303
407,471.0,-1911.4788744505204,569.7648102271794,944.3227321865293,91.43077850341797,139.37261962890625,65.63175964355469,4.699730658379069,6295413.678638827
408,472.0,-1824.9092566705897,563.280597465962,955.1755862978927,-204.66477966308594,132.10679626464844,5.673953533172607,0.6569019402821352,28771.37604800933
409,473.0,-1845.9928180883878,563.8241250630471,962.2329364877207,-166.46630859375,250.67059326171875,88.58560180664062,18.796236647419725,383265332.2412554
410,474.0,-1918.6287979067274,590.4896502377592,956.9480920747361,-115.33712768554688,-88.13430786132812,-49.69328689575195,0.6688378505586984,30467.32194742683
411,475.0,-1772.6162521390174,624.6559923894013,919.4368599893736,61.393165588378906,105.56255340576172,101.58900451660156,4.700831327288883,6073757.2462926125
412,476.0,-1954.0312654388408,603.6561553228134,840.8503250630602,67.90398406982422,63.02304458618164,488.3222351074219,1.5270258089231923,205410.6508195511
413,477.0,-1896.3690114572908,622.7041259089488,882.9030926872472,53.609130859375,9.211424827575684,494.8254089355469,0.9345189558657717,47081.27312321788
414,478.0,-1864.7988048789516,606.6630847656728,908.2763359044565,52.661678314208984,131.1065673828125,154.2846221923828,4.7013115511082235,6227187.963191236
415,479.0,-1863.950670394333,590.5318527562555,909.1830093663442,79.57791137695312,117.26998901367188,241.27598571777344,4.698412510361843,6217149.391591709
416,480.0,-1944.9604467052711,622.808270833625,872.828943110718,14.619889259338379,38.78816604614258,559.0601806640625,2.0860342427527527,866969.3897644007
417,481.0,-1944.9563625905778,637.0502594545519,876.9021668313903,67.61666107177734,-17.90119171142578,537.0108032226562,2.038989325601926,877803.9435203406
418,482.0,-1944.6418857592025,638.061758526898,875.9982161126317,64.99708557128906,-12.005332946777344,534.2042846679688,2.7507138689537265,2140129.3221604708
419,483.0,-1937.9684423505344,589.6782727853794,886.1077613498348,103.40955352783203,47.51751708984375,513.3930053710938,2.1336289838441496,969632.3379413118
420,484.0,-1936.1619022845812,591.764915050707,884.5530750232948,107.24745178222656,49.327110290527344,510.8161926269531,2.112890700289371,1022809.2138469085
421,485.0,-1950.4767242842029,619.0379522860308,892.0705688018886,41.10158157348633,-3.243557929992676,489.3180847167969,1.9345190331217548,627950.5017653619
422,486.0,-1940.9226186452731,613.8715471991486,884.9451500338408,190.6630401611328,77.54077911376953,386.16851806640625,18.795511036375903,398441469.64256066
423,487.0,-1944.223944688933,613.3103217717264,890.5158824753486,86.59115600585938,4.268027305603027,467.46380615234375,2.6715766592296153,1898628.068047729
424,488.0,-1940.2010917161433,615.1699553286911,872.6791922386344,26.347230911254883,63.14213180541992,516.2525634765625,2.784687917371898,1913080.7468652853
425,489.0,-1939.8961444857189,623.1036884630989,875.3066393579184,21.70287322998047,62.33977508544922,571.4164428710938,3.007907588328297,2852937.9057281003
426,490.0,-1951.220033158363,616.8318496659273,884.3107508848324,9.739693641662598,4.955954551696777,538.4607543945312,3.371756941886785,3284118.270213915
427,491.0,-1950.4740015410741,617.429491782697,884.1664454990064,9.487619400024414,6.326410293579102,538.6980590820312,2.329396767375952,1151581.269611312
428,492.0,-1948.6361499291397,620.3686929902277,890.3198449700757,84.21857452392578,51.21455764770508,483.8568115234375,1.792076003595891,649165.3235552196
429,493.0,-1949.5877486526524,620.4687538002107,891.7383941401762,44.94677734375,28.32001495361328,535.8284301757812,2.4231901630194583,1621892.8847635284
430,494.0,-1941.085983233001,621.2631141080357,889.1654018834679,118.0155258178711,-6.7341132164001465,544.3773803710938,3.3190320422264077,3956438.995949183
431,495.0,-1943.0980904051776,616.0003919829726,891.0577083579782,104.02599334716797,0.5050846338272095,542.4474487304688,2.317656639347494,1045806.7142385537
432,496.0,-1941.5311517345579,616.3155495001301,895.555680006742,86.09376525878906,22.918500900268555,547.22509765625,2.5960314283781623,1161773.412642026
433,497.0,-1939.9996087246127,622.4594193702486,892.7485318409576,108.84700775146484,1.0628591775894165,526.0203247070312,2.6423937878608896,1943790.033102547
434,498.0,-1944.8270322919607,623.0117958825022,890.3143994838181,49.40403366088867,5.997422695159912,566.9297485351562,2.336208219826961,1188002.4309458465
435,499.0,-1926.1326779696767,609.2051058192909,878.8489281684765,1.068251371383667,69.15609741210938,520.134033203125,2.0020318314003815,644025.8145391229
436,500.0,-1928.6512153638091,601.2182791938716,893.4646132838299,72.18534088134766,3.6789612770080566,444.0297546386719,2.8513905293982633,2641992.7235642965
437,501.0,-1936.2735347528612,608.4366115711895,890.6547423749169,87.47180938720703,-1.5709563493728638,476.0933837890625,2.4574148739769237,1047437.6964091862
438,502.0,-1932.4875604322767,609.4579805873773,892.5933354826166,99.51030731201172,-24.069692611694336,519.0696411132812,2.708002537835263,1429738.417205443
439,503.0,-1938.5783368113835,612.0374393590164,895.6673124750223,86.09728240966797,15.364206314086914,536.23681640625,2.1978719377965428,665119.7881126368
440,504.0,-1931.0159177711646,614.155052827434,884.2508505359989,45.30840301513672,47.9030876159668,463.94683837890625,2.380266457936949,1352359.0408876801
441,505.0,-1936.6941985662595,622.7058276234043,882.0236466566474,76.14908599853516,113.0101547241211,475.40191650390625,2.7959047682052915,1274643.5931356226
442,506.0,-1936.2708120097325,620.8257734929737,880.7058389823122,40.586708068847656,83.92439270019531,487.21014404296875,3.9320528928733722,6811947.97314964
443,507.0,-1933.6093306013386,623.5798281677463,882.2251296481782,59.97361755371094,81.3271484375,512.7794189453125,3.4372464016778284,3729542.2063708683
444,508.0,-1933.273071824933,625.4619243555236,881.8766185276926,52.02052688598633,87.74481201171875,509.76531982421875,2.359246710811232,1484662.1681407888
445,509.0,-1933.6719536933012,624.7795368588702,881.9365188765262,56.77837371826172,87.11628723144531,508.08343505859375,5.190078657701217,11296670.906666873
446,510.0,-1933.390149779471,625.4823449289895,882.6634912919136,59.083824157714844,85.95613098144531,508.3635559082031,2.921223274994066,2061187.1779589513
447,511.0,-1942.2145602598846,615.5490973093754,882.4919584747995,32.253944396972656,24.207929611206055,514.6480712890625,2.5943724269555,1918475.2112428667
448,512.0,-1942.5453735500332,616.4384132838169,885.4161845951218,31.354700088500977,18.438081741333008,507.3923034667969,2.9790740789372845,2143242.5364992027
449,513.0,-1942.0035476674034,616.3335876733585,885.5414307790463,31.892271041870117,18.76486587524414,508.8559265136719,3.637683179161172,4612919.721414697
450,514.0,-1943.1402929236742,618.6560875622177,887.5780426393824,67.30522155761719,56.88139343261719,513.9617309570312,2.922446807687567,2756930.7612359654
451,515.0,-1937.8908441713636,615.5678161683858,884.7028258953784,65.33753204345703,42.03702926635742,510.03887939453125,113.62163906451774,96578438764.72101
452,516.0,-1936.387889964271,620.4336984824276,890.537664420379,143.7624969482422,-24.316003799438477,512.2427368164062,3.2796877233295865,3425209.344045253
453,517.0,-1933.7835861615813,623.2854315669458,884.2209003615823,62.70613479614258,82.37366485595703,486.1925048828125,3.186436834254492,3265165.0556054297
454,518.0,-1932.6659001072123,626.8692422102177,885.8109823487968,65.30060577392578,98.7575454711914,498.1311340332031,2.222075082154154,942065.283900419
455,519.0,-1725.0199795046103,592.6841811995654,964.0490061546246,-60.352012634277344,-19.58651351928711,148.35382080078125,9.398022347014573,48404595.11003963
456,520.0,-1715.555724388931,578.0889166576777,942.2779520968066,28.780385971069336,-24.515094757080078,181.89581298828125,4.698412510361843,6059360.103190288
457,521.0,-1901.666108214355,594.9093430215702,925.1382841010632,-86.9970703125,-109.3776626586914,-35.1280517578125,1.8356089224534673,556215.5898294379
458,522.0,-1884.9797769495558,585.7108957038388,936.9876621975644,-78.18212890625,-168.72113037109375,12.736985206604004,2.253818863606954,1312114.1294880277
459,523.0,-1885.246605776177,585.7888342259004,937.8235443381036,-82.40351104736328,-172.80563354492188,17.447582244873047,2.3865359143338827,1222541.181534038
460,524.0,-1885.3092288681396,584.9124512813206,938.5477940103622,-75.92698669433594,-173.5027313232422,18.47782325744629,4.196868591294104,8083492.994803922
461,525.0,-1855.3576930798665,556.4846306164981,945.9672690363194,-74.32556915283203,-167.5313720703125,136.8519744873047,2.453209086700168,1651058.2424030686
462,526.0,-1877.9088130440834,591.3115783197633,936.7725654903899,-90.89447784423828,-160.67405700683594,-26.192279815673828,2.2286197057785415,1060294.30377099
463,527.0,-1882.6096290559422,592.8019398398854,938.7519997450214,-87.38539123535156,-137.93136596679688,-16.537986755371094,2.215865015591717,1095607.7865152322
464,528.0,-1875.6543817334443,579.6578973856438,930.393178339631,-45.875282287597656,-179.12066650390625,39.52609634399414,1.9205372366410731,699894.5208477041
465,529.0,-1867.857806784149,565.9468436748313,941.161627414002,-32.45419692993164,-222.01925659179688,56.34351348876953,4.279378258726115,8228707.997276919
466,530.0,-1868.1287197254642,568.7390167534071,938.8336820388853,-14.069476127624512,-187.78030395507812,49.805397033691406,3.1791272899823597,2854100.762890761
467,531.0,-1868.0048349131039,569.4339969370312,940.9574216793428,-44.840667724609375,-200.73353576660156,19.249622344970703,3.0131342341069036,2310800.217924122
468,532.0,-1867.6971649395505,569.9312379009267,940.7096520546228,-45.06136703491211,-202.00775146484375,20.58671760559082,2.195126902208384,1004258.23138813
469,533.0,-1867.95718690835,568.5552315922138,942.2180517479732,-38.545318603515625,-206.1285858154297,43.49272918701172,3.265271819491308,3598090.4184179716
470,534.0,-1866.6897499818974,571.7493496251774,938.4034886245361,-28.383508682250977,-178.866943359375,-9.915934562683105,2.714002272491001,1636456.456440116
471,535.0,-1867.008310927966,570.8522057642406,942.5202762352691,-55.862545013427734,-232.94297790527344,-21.705589294433594,2.624297075655376,1322771.3618123764
472,536.0,-1863.9983183990873,568.8128711607757,944.5568880956054,-33.60381317138672,-196.60789489746094,-41.71430587768555,1.9969118831181343,905473.6761344105
473,537.0,-1864.3509136342657,556.628936002324,942.4630986295645,-45.745906829833984,-220.80697631835938,49.60140609741211,2.1936060799995087,912635.8191135239
474,538.0,-1858.0477632911127,566.7194220376259,943.89253877218,-91.26768493652344,-202.92005920410156,12.922866821289062,2.6170857203073257,2056841.6421706616
475,539.0,-1870.6663163214978,581.2694209749974,946.6180046441004,-85.14022827148438,-187.19873046875,-31.26913833618164,3.0436602686953513,2548454.150542773
476,540.0,-1866.322179659511,580.1677310365101,947.734329326905,-145.88343811035156,-167.35008239746094,-80.34519958496094,3.117388749194118,3328828.6281181853
477,541.0,-1865.174543430725,588.3645492257374,951.8320577357365,-143.3962860107422,-134.05067443847656,-102.16924285888672,3.470570395174,3334483.628214489
478,542.0,-1846.360388410775,556.3740191768909,959.7252900661035,-74.384521484375,12.339365005493164,210.74783325195312,18.81541837276206,423898064.36179817
479,543.0,-1847.073747110518,573.9615784173207,957.9228341148436,-201.0737762451172,-94.9918441772461,-64.39115142822266,2.796655224280165,1826742.3525378082
480,2534.0,-2079.8805369662837,569.505468944162,1634.9710314926904,-127.50165557861328,98.39783477783203,45.82684326171875,4.699060863569387,6173210.105129141
481,2535.0,-2076.713986707499,569.0776579300506,1638.8182675336732,-182.44744873046875,58.990440368652344,69.83766174316406,4.889585154349473,7792790.846996152
482,2536.0,-2074.5494059201096,568.5834800521749,1636.0138421110178,-159.72686767578125,80.70426940917969,53.27993392944336,4.698412510361843,6147889.390412218
483,2537.0,-2078.487853855907,567.3943219906752,1639.2893020949539,-97.62885284423828,93.18074035644531,77.1444320678711,4.704352514840193,6154683.67624221
484,2538.0,-2078.237361488058,567.6618315030789,1640.2286484743872,-132.22793579101562,81.96438598632812,77.83432006835938,4.700923560212371,6082813.675018271
485,2539.0,-2077.846647849077,565.5918660394151,1636.2915619101543,-166.06161499023438,68.71247100830078,75.23607635498047,4.704279341118607,6233389.391868275
486,2540.0,-2076.780693914154,566.0247821968929,1638.0096128244218,-140.57000732421875,120.17581176757812,60.72004699707031,14.462371533886014,315462428.229436
487,2541.0,-2075.85632262193,566.2334123891367,1637.8054070897624,-149.2541961669922,79.9030532836914,43.69342041015625,4.719558354528712,6198682.248420073
488,2542.0,-2076.580572294188,566.5591205359183,1637.8299117779216,-148.03724670410156,101.70169830322266,66.59868621826172,42.99688152683867,4990724473.56296
489,2543.0,-2075.2055870141485,566.5632046506115,1638.1539182102479,-123.9607162475586,100.98003387451172,74.0858154296875,4.707904333251702,6303392.964489
490,2544.0,-2067.5900744829187,905.6185785925404,1775.1923026254606,60.787437438964844,174.00607299804688,165.5549774169922,13.376771645918286,138643156.6467932
491,2545.0,-2098.5068227103475,963.5391528284342,1681.5980075732473,58.41307067871094,149.47547912597656,144.94729614257812,12.733494992938406,119104104.88547367
492,2546.0,-1662.2539435281408,968.5537649858862,1469.5480499598248,79.87397003173828,113.15084075927734,94.4996566772461,28.07862885855499,1281080616.1023872
493,2547.0,-1861.4280488855077,1165.626252990717,1177.866024058633,66.34368133544922,147.635986328125,134.81564331054688,10.595541952662845,69929252.61945951
494,2548.0,-1633.1328443941497,566.4542949254597,1059.0291774593925,-350.7091979980469,13.805724143981934,211.40570068359375,9.366136302233294,53381823.7662299
495,2549.0,-1935.49891433272,942.1060592614774,1680.0514894760936,84.16577911376953,139.14093017578125,150.49847412109375,13.71243414157885,149113842.5393936
496,2550.0,-1937.4756258442228,1061.150515024288,1676.1797487469523,63.34223937988281,126.3570327758789,143.32748413085938,11.025365754632192,77314829.88809228
497,2551.0,-2048.412433255274,922.0459089172138,1794.5537290142981,72.055419921875,168.15855407714844,182.95632934570312,9.721923273044538,53942749.49006812
498,2552.0,-2048.9106952478433,1002.0162780387354,1132.9707126079875,59.5345344543457,224.20545959472656,136.19046020507812,8.04253258846272,31131606.24445381
499,2553.0,-1900.1400106906674,940.9499144604141,1131.7944875763496,95.0613784790039,232.47418212890625,169.30572509765625,7.144173703404648,24680911.84888485
500,2554.0,-1273.6613214438678,557.4083212229407,1702.1765001406545,-178.7403564453125,41.73954772949219,170.1534881591797,13.382806606063253,138362688.07058826
501,2555.0,-1271.4790428261413,559.0218868696409,1706.4947707429183,-181.78721618652344,42.2099494934082,167.42726135253906,6.113607260927622,14116734.526120842
